INDEX_CHAT;TEXT;POLARITY;AVERAGE;LABEL
1296837514246926338;|b'#MedellinMeCuida || Compartimos el #ReporteCOVID19Medellin con los datos actualizados al 20 de agosto de 2020.\n\nCaso https://t.co/0eS431JqOJ'|;1;1.0;Positivo
1296824635695271936;b'Medellin se sigue posicionando como #ValleDelSoftware! Junto con @Ruta_N, llega a nuestra ciudad Rockwell Automati https://t.co/wUbRhPhQzk';0;0; 
1296823722909859842;b'Las nuevas tecnologias nos brindan opciones para seguir encontrandonos, para compartir saberes y crear. Saldremos https://t.co/qV8vlsr2Hb';1;1.0;Positivo
1296817093061599232;b' Varias estrategias han permitido lograr con exito la permanencia de los estudiantes: #MatriculaCero, Presupuesto https://t.co/eQ5PPZAVn3';1;1.0;Positivo
1296817091744616453;b' En Medellin seguimos trabajando para garantizar la permanencia de los estudiantes en sus procesos academicos, y https://t.co/4pAVi8OVnn';1;1.0;Positivo
1296817089257320448;|b'#TransformacionEducativa ||  Con 7.600 estudiantes matriculados en el segundo periodo de 2020 , la @IUPascualBravo https://t.co/HzCIAPLA6M'|;0;0; 
1296809360677646342;b'@CamiiCarvajal_R Hola Camila, gracias por escribirnos. Cuentanos en que podemos ayudarte? Tienes el numero de rad https://t.co/Ubeq8KJSE5';1;1.0;Negativo
1296805770160418816;b'Hay gran diversidad de formacion y formadores, con lo que todos pueden acercarse al ecosistema creativo de la ciud https://t.co/mYXpsKILHy';1;0.5;Negativo
1296805392614293505;b'Esto ademas de beneficiar las entidades y alumnos, beneficia a cerca de 300 artistas que son formadores de estas r https://t.co/HYJW2Igz1b';1;1.0;Positivo
1296804991521431552;b'Reactivamos cuatro Redes de Practicas Artisticas, de manera virtual, con lo que acompanaremos a ninos, ninas y jov https://t.co/JrsVzGoo7R';1;1.0;Positivo
1296803525377359873;b'@juandie23212931 Hola, gracias por escribirnos. La actividad fisica deportiva individual debe ser realizada segun l https://t.co/ft3yVeWvfx';1;0.6666666666666666;Positivo
1296800753022054400;b'Del comportamiento de todos depende que mantengamos las cifras y controlemos el brote en la ciudad. La letalidad y https://t.co/pwCSijrEk2';1;1.0;Negativo
1296800028636393472;b'Esperamos tener una vacuna lo antes posible para retomar la normalidad, pero es muy importante que los ciudadanos https://t.co/yDNWY5BumJ';1;1.0;Positivo
1296799769248051205;b'El resultado de la estrategia 4-3 ha sido muy positivo, hemos logrado estabilizar los casos y la capacidad instala https://t.co/vHSdhZftOf';1;1.0;Positivo
1296794391890276355;b'Al aire. Hoy en #MedellinConecta Radio  hablamos de los resultados de la estrategia 4-3, y de la reactivacion de https://t.co/5hwYDhtp4D';1;1.0;Negativo
1296782736687071233;b'Hoy en #MedellinConecta Radio  presentamos los resultados de la estrategia 4-3, y hablamos de la reactivacion de c https://t.co/sIVUa6CWGW';1;1.0;Negativo
1296644713924251651;b'La programacion completa puede ser consultada en https://t.co/7oiKGLnwtt, con opcion de busqueda por obras, areas a https://t.co/7ps8Pe5Uvv';0;0; 
1296644712468807681;b'Son $596 millones invertidos en 172 proyectos como presentaciones artisticas en la Ruta #MedellinMeCuida, Manrique https://t.co/3SiiMNAFPi';1;1.0;Negativo
1296644710237384706;b'Artistas y ciudadanos disfrutaran de manera virtual la Agenda Cultural de Ciudad, producto de la Convocatoria de Es https://t.co/9OewzcT9CU';1;1.0;Positivo
1296635897480392705;|b'RT @Ruta_N: #Noticia || Nuestra nueva Junta Directiva nos permitira seguir trabajando para convertir a Medellin en un #ValleDelSoftware, un'|;1;1.0;Positivo
1296630598786834432;b'#PicoYCedula del viernes 21 de agosto es para cedulas terminadas en 6 y 7. Podras abastecerte de alimentos o realiz https://t.co/kDnNN3v8SU';1;0.5;Negativo
1296618921831862280;b'Recuerda que ante este tipo de situaciones puedes acudir a los mecanismos de atencion y prevencion de las violencia https://t.co/B6teCuFTOp';0;0; 
1296618920166785025;b'Asi mismo, la Linea 123 Agencia Mujer establecio comunicacion con las mujeres violentadas, para brindarles acompana https://t.co/lZE3z4jsKh';1;1.0;Negativo
1296618918333882373;b'Desde la Administracion Municipal rechazamos rotundamente las agresiones que sufrieron dos mujeres en el barrio Bel https://t.co/flB99pOFxZ';1;0.75;Negativo
1296615081992761346;b'Tambien esta habilitada la linea de celular y WhatsApp 300 723 1123, en horario diurno de lunes a viernes de 7:30 a https://t.co/IkT3AxOE87';0;0; 
1296615080545718272;b'En nuestra ciudad habilitamos la Linea Amiga de la Secretaria de Salud 444 4448, funciona las 24 horas, los siete d https://t.co/7Xbmtq276v';1;1.0;Positivo
1296615078398169090;b'Trabajamos continuamente en el cuidado de la salud mental. Desde la Secretaria de Salud participamos en el Segundo https://t.co/bcLTUNObfz';1;1.0;Positivo
1296599261963071488;b'Asi fortalecemos los PROCEDAS, acompanamos la mesa ambiental y fortalecemos buenas practicas ambientales, acompanan https://t.co/lSRY4bleNc';1;1.0;Positivo
1296599260532805634;b'Queremos territorios sostenibles y convertirnos en una #Ecociudad, por eso en la comuna 15 - Guayabal, implementamo https://t.co/lnhgVhzyFD';1;0.5;Positivo
1296579282832105473;b'Hoy en #MedelliConectaTV hablaremos del impacto que ha tenido en el sistema de salud, el aplanamiento de contagios https://t.co/NoAzijsWrt';1;0.5;Positivo
1296577666607349765;b'Te invitamos manana 21 de agosto a conectarte a este conversatorio, un espacio de dialogo y visibilizacion de la de https://t.co/74pO7sOSLb';1;1.0;Positivo
1296564136000851975;b'Conmemoramos este dia a traves de la pedagogia, por eso recorremos la Comuna 8 distribuyendo Amorometros y generand https://t.co/Ag7V5n92jw';1;1.0;Negativo
1296558094663680001;b'Hoy es el Dia Nacional de la Masculinidad, y estas acciones son todo lo contrario de lo que representa este dia. In https://t.co/CvuP4yPvgy';1;1.0;Negativo
1296542344641118209;b'En el Dia Nacional de las Masculinidades por la Equidad de Genero, reflexionamos sobre nuestro aporte como sociedad https://t.co/O7YcKhgQqR';1;1.0;Positivo
1296530024510652417;b'@sXXcambalache Hola! Estos digitos se repiten, para que los fines de semana siguientes, se puedan rotar los otros https://t.co/81b9EDHL2L';1;0.5;Positivo
1296528364598165504;b'RT @JuventudMed: Las #JuventudES somos libertad, conocimiento, movimiento, sostenibilidad y transformacion social. @AlcaldiadeMed \n\n#';1;1.0;Positivo
1296520465033371649;b'@AnaKAmaya79 Hola Ana, gracias por escribirnos. Les estara llegado un correo la proxima semana con los nombres de l https://t.co/1QnAe9S8Te';1;1.0;Negativo
1296517377874710529;b'Sensibilizamos a los hombres de la ciudad sobre el compromiso de garantizar el derecho de las mujeres y ninas, a un https://t.co/OxKKtytVHE';1;1.0;Positivo
1296516856795332609;b'#RutaNaranja, de @Ruta_N, trae una programacion de charlas para fortalecer al sector creativo y cultural en su dime https://t.co/BYMo77pCQD';1;0.5;Negativo
1296516517354516481;b'Este viernes a las 9:00 a. m. en los #WebinarsExpofinca2020, la subsecretaria de Desarrollo Rural y el gerente de C https://t.co/NADZbOw0KO';0;0; 
1296507769416232962;b'Te invitamos a votar hasta el 1 de septiembre por nuestra ciudad en los #WorldTravelAwards, considerados los premio https://t.co/JGOZrOspvX';1;1.0;Positivo
1296498028573077505;b'@GERMANPATINO @coursera Hola German, gracias por escribirnos. Los cursos no se descargan. Deben seguir el paso a pa https://t.co/mOn4lwD604';1;1.0;Negativo
1296496103295193088;b'Gracias @exotechno por pensar en la seguridad de los #HeroesDeLaSalud, y disenar una careta innovadora de proteccio https://t.co/RXkxei76Fl';1;0.6666666666666666;Positivo
1296491183271809027;b'@victoriayepes Hola Victoria, gracias por escribirnos. Te compartimos el #PicoYCedula de esta semana: https://t.co/kskmzTOCpE';1;0.5;Positivo
1296490764185329664;|b'#MedellinFuturo || Amplia la informacion en el siguiente enlace  https://t.co/aiutIKzRrx.\n#ValleDelSoftware'|;1;1.0;Positivo
1296490761672962048;b'La multinacional tiene establecido un plan de contratacion para sumar ingenieros de software, a su equipo en Medell https://t.co/wjWR0fIQH4';0;0; 
1296490757688381440;b'Con la llegada de @ROKAutomationES, una de las empresas lideres en el mundo en soluciones de automatizacion industr https://t.co/BNVhecp7Y7';1;1.0;Positivo
1296490339918925826;|b'#MedellinMeCuida || Como Administracion Municipal, reiteramos el llamado a los ciudadanos para continuar tomando tod https://t.co/VTNXhECbGr'|;1;1.0;Positivo
1296490335833673729;b'Necesitamos seguir promoviendo habitos de corresponsabilidad y autorregulacion, por eso la @sttmed entrego 1.000 ki https://t.co/rXHa9rY1P6';1;1.0;Negativo
1296486886731591680;b'10 nuevas instituciones educativas de la ciudad cuentan con media tecnica. Mas de 7.000 maestros capacitados virtua https://t.co/qJYFHt8j9i';1;0.8;Positivo
1296483691825442816;b'@yetto99 Hola, gracias por escribirnos. Te compartimos el #PicoYCedula de la proxima semana: https://t.co/tDdpdodsaJ';1;1.0;Negativo
1296481415513739267;|b'#MedellinMeCuida || Compartimos el #ReporteCOVID19Medellin con los datos actualizados al 19 de agosto de 2020.\n\nCaso https://t.co/c3tEKwNQjY'|;1;1.0;Positivo
1296478211522596864;b'Ampliamos el plazo! Con tu proyecto aportas a la construccion y transformacion de nuestra ciudad. Postulate y obte https://t.co/XErtzzwqaC';1;1.0;Positivo
1296476233203671042;b'Nos unimos para escucharnos y cuidarnos, la empatia no conoce de distancias. Todo va a estar bien! #MedellinMeCuida https://t.co/mMDLqeXfl6';1;0.75;Positivo
1296471657591250949;b'Conectate hoy y manana con #Expotecnologica2020, una feria organizada por la @IUPascualBravo, cuyo objetivo es pote https://t.co/4dSZIqOvgs';1;0.5;Positivo
1296466440577585153;|b'#TransformacionEducativa || Conoce mas informacion en https://t.co/NKfvUOM5dB.'|;1;1.0;Positivo
1296466438891491337;b'Hemos apoyado la permanencia escolar de mas de 8.200 estudiantes en riesgo de desercion, certificamos en ingles a 1 https://t.co/NrSkyWCAV8';1;0.6666666666666666;Negativo
1296466435569483783;b'Pese a la pandemia, la #TransformacionEducativa no para. Los hitos alcanzados en materia de educacion lo dumuestran https://t.co/55y9K3prXK';1;0.5;Negativo
1296461220455882752;b'Recordamos no interferir en situaciones donde se presenten incendios, lo adecuado es acudir las entidades competent https://t.co/YTYtKr4q3N';1;0.6000000000000001;Positivo
1296461218778099715;b'Hacemos las siguientes recomendaciones a los ciudadanos: \n- Evitar quemas en zonas verdes y abiertas que no puedan https://t.co/5H0kHJuaUh';1;0.5;Positivo
1296461215238107138;|b'#Atencion || Durante la temporada seca de 2020, el @DAGRDMedellin y el cuerpo de Bomberos de Medellin, han atendido https://t.co/fm5TO6vDF5'|;1;1.0;Negativo
1296457227625213956;b'Colombia espera tener 150.000 desarrolladores en 2022, tu puedes ser uno de ellos! \n\nSabes cuales de tus talentos https://t.co/aYMfvatJVD';1;1.0;Positivo
1296456853673644035;b'La solidaridad de los ciudadanos y de los #HeroesDeLaSalud ha sido fundamental para continuar librando la batalla c https://t.co/qrgREHvq1a';1;0.8;Positivo
1296454442095529984;b'La Escuela para la Inclusion es una estrategia con la que buscamos transformar vidas, brindando oportunidades labor https://t.co/OHNFYQCqq2';1;1.0;Positivo
1296449442195877897;b'Quieres saber que son las #ComprasPublicas sostenibles y como Medellin es ejemplo de contratacion publica en este https://t.co/FkL4zIxIxw';1;1.0;Positivo
1296444772744335362;b'Demostramos que la gratuidad de la educacion impacta de manera positiva, permitiendo a un mayor numero de personas https://t.co/3kNHbBWFQJ';1;1.0;Positivo
1296444080923250689;b'Esto se debe a diferentes estrategias que adelantamos, la renovacion de la acreditacion de alta calidad, ayudas de https://t.co/cGhs9M7Tv4';1;1.0;Positivo
1296443767654952962;b'En el @ITM_Medellin alcanzamos un record historico en matriculas para el segundo semestre de 2020, incrementando e https://t.co/gfrnvhjVqU';1;1.0;Positivo
1296438079314628609;b'Los arrendatarios podran dirigirse a la subsecretaria de Gestion de Bienes, a traves de un derecho de peticion, de https://t.co/dEwJ9BHcnh';1;0.6666666666666666;Positivo
1296437768399265800;b'Desde agosto hasta diciembre se podra hacer una renegociacion en el canon, que puede significar ahorros a los arre https://t.co/QTypFaJiWO';1;0.6666666666666666;Positivo
1296437542942801921;b'El Municipio de Medellin tiene entre sus bienes algunos locales comerciales, los cuales estan arrendados a particu https://t.co/JDqgFpsvNP';1;1.0;Positivo
1296432005660499975;b'Estamos al aire en #MedellinConecta Radio , hoy hablamos sobre alivios para arrendatarios de locales comerciales d https://t.co/KGxSirqgOl';1;0.5;Negativo
1296418295361478660;b'Hoy, de 8:00 a 9:00 de la manana en #MedellinConecta Radio  , hablaremos sobre alivios para arrendatarios de local https://t.co/TcR4lHByHz';1;1.0;Positivo
1296271391138906113;b'Buenas noticias! Las Redes de Danza, Artes Plasticas y Visuales, Creacion Audiovisual y Creacion Escenica de la Re https://t.co/k7iwcq1vDw';1;1.0;Positivo
1296261802662207489;b'RT @Alethiaarango: Concejal muchas gracias. La junta ha sido citada para su primera sesion, la cual no se convocaba desde el gobierno de Al';1;0.5;Negativo
1296260951889580034;b'#PicoYCedula del jueves 20 de agosto es para cedulas terminadas en 4 y 5. Podras abastecerte de alimentos o realiza https://t.co/cN12lSHGH7';1;0.5;Negativo
1296235898502369280;b'Gracias al Presupuesto Participativo, llevamos obras de infraestructura fisica a diferentes comunas de la ciudad, m https://t.co/RGF8KcoNot';1;1.0;Negativo
1296215972483928068;b'Amplia esta informacion aqui: https://t.co/dX5RTeYjjI #Ecociudad';1;1.0;Positivo
1296211739772674050;b'Ingresa a https://t.co/vDRsgSUzIJ, y pide tus productos frescos provenientes de los cinco corregimientos del munici https://t.co/1OS1vQNWme';1;1.0;Positivo
1296211737432268803;b'Aun puedes realizar tu compra de #MercadosCampesinos!\nFortalecimos la plataforma #CompraLocal, una vitrina virtual https://t.co/xxICvlre6O';1;1.0;Positivo
1296176034254131202;b'Junto a @sttmed visitaremos algunos acopios de taxi para entregar Amorometros, y conversar sobre corresponsabilidad https://t.co/7HkoND0VXw';0;0; 
1296176031720787969;b'Con la Secretaria de las Mujeres recorreremos la Comuna 8 para sensibilizar a hombres sobre la importancia de una v https://t.co/UjRcJGqctU';1;0.5;Negativo
1296176029346693120;b'Generar reflexiones sobre las masculinidades en la ciudad, es nuestra forma de conmemorar este 20 de agosto, Dia Na https://t.co/8k6RwBmzcA';1;1.0;Positivo
1296174611948875776;b'Amplia la informacion sobre este tema, ingresando en el siguiente enlace https://t.co/8kCeYspnG1.';1;1.0;Positivo
1296174609847418881;b'Los pagos se pueden realizar con el documento de cobro impreso en las entidades autorizadas, o a traves de los cana https://t.co/ir1Tk5G5iq';1;1.0;Positivo
1296174604415905793;|b'#Informate || El proximo 31 de agosto vence el plazo para el pago sin recargo del tercer trimestre del impuesto pred https://t.co/16MtWyzrP5'|;0;0; 
1296173408150065152;b'Invitados a leer este articulo de @ValoraAnalitik, que explica los motivos por los que la calificadora de riesgo https://t.co/uSRfqRzBwG';1;0.6666666666666666;Positivo
1296168606280167425;b'Para prevenir la propagacion y el contagio de dengue, chikungunya y zika, nuestro personal de salud estara fumigand https://t.co/zvEmB7rXkR';1;0.6666666666666666;Negativo
1296160376627830786;b'Te invitamos a ser parte del talento para el #ValleDelSoftware!\nIngresa a https://t.co/LZQazMsfrW, y conoce los re https://t.co/GTQaUE5ags';1;1.0;Positivo
1296156132600418307;b'En Medellin crearemos diferentes herramientas que nos permitan construir la Gestion del Conocimiento, a partir de l https://t.co/YwoqpcXnDJ';1;1.0;Positivo
1296142540408848384;b'Se han renovado andenes, vias, escaleras, jardines y pasamanos, en sectores de la ciudad como las comunas de Manriq https://t.co/AwyrF9DWpO';1;0.5;Positivo
1296142537644810240;b'Gracias al Presupuesto Participativo, hemos llevado obras de infraestructura fisica a diferentes comunas, mejorando https://t.co/V5ZqWcYzex';1;0.6666666666666666;Negativo
1296125086014099467;|b'Para conocer mas de esta noticia, puedes hacerlo aqui &gt;&gt; https://t.co/DDVTdMz3I1.'|;1;1.0;Positivo
1296125084244082690;b'Acompananos manana a las 10:00 a.m. por el canal de YouTube de Bibliotecas Medellin, donde el subsecretario de Bibl https://t.co/GMxRkpcDby';0;0; 
1296125081266147330;b"'Conexion Bibliotecaria, informacion a un clic', permitira a los ciudadanos hacer consultas en tiempo real en las b https://t.co/LvDEGIT3wj";1;1.0;Positivo
1296118719576408064;b'Junto con @juventudmed y la Gerencia de Corregimientos, continuamos recorriendo el territorio hablando con los jove https://t.co/iC1hnnyVtr';1;1.0;Positivo
1296116933734158338;|b'#MedellinMeCuida || Compartimos el #ReporteCOVID19Medellin con los datos actualizados al 18 de agosto de 2020.\n\nCaso https://t.co/O78Q0lOlCS'|;1;1.0;Positivo
