INDEX_CHAT;TEXT;POLARITY;AVERAGE;LABEL
1162165388626604032;b'La politica de seguridad de Federico es una politica incompleta, hay que completarla con tecnologia de punta y cora https://t.co/1ERMd80CCo';1;0.5;Positivo
1162174946036068354;b'Somos una campana independiente,  sin partidos ni jefes politicos, necesito de tu ayuda para lograr las grandes tra https://t.co/inBogZEkG4';1;0.75;Positivo
1162172569518333957;b'Si hay buenos trabajadores somos los paisas, vamos a hacer de Medellin el valle del software para  sofisticar la of https://t.co/xwcg1UihSL';1;1.0;Positivo
1162170797336801282;b'Gracias Independientes por el acompanamiento tan bonito #MedellinEligeQuintero #MedellinElige https://t.co/e2FDg9Ds8c';1;0.5;Negativo
1162163221991759872;b'Para mi es un honor estar en este debate, se suponia que alguien como yo que crecio en un barrio popular como el Tr https://t.co/XmqSSIKjRp';1;1.0;Positivo
1162158809986584576;b'Esto esta que arranca...\n#MedellinElige #MedellinEligeQuintero https://t.co/Q7MT9s62n8';1;1.0;Negativo
1162157294840365057;b'Aprovechando antes del debate para compatir con las personas. #MedellinElige #MedellinEligeQuintero https://t.co/72Nf7OMZlT';1;1.0;Positivo
1162120446420115457;b'Hoy escucha las propuestas que tenemos para la ciudad, ejerce a conciencia tu derecho al voto. #MedellinElige https://t.co/vefySeXT0d';1;1.0;Positivo
1161822547236859904;b'@OjelaP Hola Alejo, esperamos conseguir un prestamo que se pagarian con la reposicion de votos. Estamos en la ultim https://t.co/pR2NZTakwh';1;1.0;Positivo
1161771768551530496;b'Escucha las propuestas que tenemos para la ciudad, ejerce a conciencia tu derecho al voto. Nos vemos en el debate d https://t.co/AbwQ9JWxKk';1;1.0;Positivo
1161739637158813696;b'RT @carlitozvaldez: Me gusta lo que propone este joven, Medellin Cultural \nsera que con el podremos llegar al Concejo? @QuinteroCalle ojo';1;0.5;Positivo
1161714239498850304;b'Hoy se juega el primer clasico paisa de la Liga Profesional Femenina en el Atanasio Girardot. Todos a alentar! La https://t.co/NxKfuVIowD';1;1.0;Positivo
1161707227016769536;b'RT @luisbernardov: La salud mental debe ser una prioridad, ninguno esta ajeno a caer en esta problematica, nuestro modelo es de prevencion';1;0.6666666666666666;Negativo
1161706700799467520;b'@niasau77 Hola. Mira nuestra propuesta de proteccion animal. Que opinas? https://t.co/V0XMgY1fGk';1;1.0;Positivo
1161618830659084288;b'@LizethSaby @MiguelUribeT @RedMasNoticias Tal cual, muy bueno que todos los candidatos apuesten a lo mismo. Ese es el camino.';1;1.0;Positivo
1161246035139846146;b'RT @BaldomeroPessoa: Hoy desde Industriales repartiendo nuestra informacion de @independienteco para la Alcaldia y el Concejo de Medellin.';0;0; 
1161377710884696069;|b'RT @BaldomeroPessoa: Les presento a @SamuelRomeroSM, un joven emprendedor y apasionado por la innovacion; candidato #7 de la lista @indepen'|;1;0.8;Positivo
1161073690257309696;b'Los invito a profundizar nuestra propuesta para los jovenes descargando, leyendo y compartiendo nuestro programa de https://t.co/yYercYBIDb';0;0; 
1161073688189591552;b'Por ultimo, en la necesidad de que los jovenes tomen el rumbo de su ciudad, garantizaremos espacios para su partici https://t.co/1W9rTA26KZ';1;1.0;Positivo
1161073686184714241;b'Nuestros jovenes son el foco de la violencia de la ciudad, sobre todo los mas vulnerables. Por eso, me comprometo a https://t.co/lKFBSqg9Kl';1;1.0;Negativo
1161073684158828546;b'Los jovenes de Medellin tienen la tasa de desempleo mas alta de la ciudad. Creare estrategias que garanticen su ins https://t.co/Z9yXfhgDQg';0;0; 
1161073681742909442;b'Lo primero es la importancia de que cada joven de Medellin tenga acceso oportuno a educacion de calidad. Por eso, p https://t.co/jkN7H5W1QJ';1;1.0;Positivo
1160950362972536837;b'RT @BaldomeroPessoa: Un candidato a la Alcaldia de Medellin utiliza diferentes medios para denunciar publicamente el ro';1;0.6666666666666666;Negativo
1161073676630011911;b'Feliz dia para todos los jovenes, y para los que, sin importar su edad, trabajan por sus suenos, transforman al mun https://t.co/XjMAa9PVIA';1;1.0;Positivo
1160969088119783424;b'En nuestra Alcaldia esto no pasara. Medellin recuperara la gloria de la Feria de las Flores y de los alumbrados en https://t.co/0TCJnY0kVk';1;1.0;Positivo
1161073679754833920;b'Los jovenes no son un problema, son una oportunidad de salir adelante. Por eso, en nuestro programa de gobierno que https://t.co/Dm3z91NvZP';1;0.5;Negativo
1160920552426618880;b'RT @RamiroBejaranoG: Francamente se necesita ser un indolente para decir lo que dijo Alfedo Ramos, el candidato a alcalde de Medellin, al a';1;0.6666666666666666;Negativo
1160876714823684096;b'Me he comunicado con Cesar Hernandez, candidato a la Alcaldia, para ofrecerle nuestro equipo y software de verifica https://t.co/McsZzNBGE3';0;0; 
1160906082203648002;b'Me duele esto. Mientras haciamos campana en la estacion Tricentenario costado oriental salida norte, nos encontramo https://t.co/DzIzEdMoQK';1;1.0;Negativo
1160651693484335105;b'La gente esta molesta por la privatizacion del #DesfileDeSilleteros. El acceso al patrimonio cultural es un derecho https://t.co/mcAjv2ivLc';1;0.6666666666666666;Positivo
1160664386689806337;b'Lamento profundamente la muerte de los soldados de la Fuerza Aerea que sostenian la bandera de Colombia en el helic https://t.co/icOWtUswwS';1;0.6666666666666666;Negativo
1160608178205335555;b'Hoy es el desfile de Silleteros Patrimonio Cultural Inmaterial de la Nacion.\n#DanielQuinteroAlcalde #Independientes https://t.co/EOy0igr5hp';1;1.0;Negativo
1160540786888454144;b'RT @luisbernardov: #RecuperarLoSocialEs mantener y fortalecer la cultura silletera y campesina que nos pone a brillar ante el mundo.  @';1;1.0;Positivo
1160540757859733504;b'RT @AndresCDJ: Que no hay por quien votar? Que esta mamado de politicos que no hacen nada? Ojo! Aun tenemos esperanza para nuestra #Mede';0;0; 
1160535076213612545;b'RT @DianaArboledaC2: @QuinteroCalle y la lista #independientes Medellin comenzara una era.  Donde la cultura con , el medio ambiente y camp';1;0.5;Positivo
1160535058631090176;b'RT @BaldomeroPessoa: Les presento a @DianaArboledaC2, lider comunal, ingeniera agronoma, activista por el medio ambiente y la ruralidad en';1;0.6666666666666666;Negativo
1160412118321106949;b'RT @AndresRodriCSP: @QuinteroCalle gracias por entregarnos personalmente la informacion.\n\nOjala ganes y ayudes a que la ciudad region entre';1;0.6666666666666666;Positivo
1159908122749800448;b'RT @1Metodik: Hoy en Metodik analizamos los retos que tiene Medellin como Centro de la Cuarta Revolucion Industrial para America Latina. Ad';1;1.0;Positivo
1159913193877188608;b'Desde Medellin digo con contundencia: #EstoyConDanny \n\nVamos a frenar el avance del odio y del todo vale para hacer https://t.co/zrlcdgtWA2';1;0.5;Positivo
1159816190614786049;b'Recorrimos las calles de Medellin en busca de #Independientes, gente como vos y como yo que queremos una mejor ciud https://t.co/uQBkxE0KPp';1;0.5;Negativo
1159810904839643139;b'RT @BaldomeroPessoa: Desde muy temprano en la estacion San Javier del metro entregando la propuesta de @QuinteroCalle e @independienteco pa';1;1.0;Positivo
1159649637634117634;b'RT @Mujerastrillo:  Esto es imperdonable! https://t.co/9SgDiJiyK0';0;0; 
1159691488470736896;b'RT @darrenparches: 11:15 pm el senor @QuinteroCalle repartiendo este folleto en el aeropuerto  de rionegro  quede asombrado cuente con mi v';1;0.5;Negativo
1159290544121700352;b'RT @BaldomeroPessoa: #Elecciones2019 El 27 de octubre se realizaran las votaciones para elegir gobernadores, diputados, alcaldes, concejale';1;1.0;Positivo
1159257045457145856;b'RT @cheshire2225: @QuinteroCalle el mejor https://t.co/4F8kQxBn7F';1;1.0;Positivo
1159614391110815745;b'RT @Danielsuarezvoz: Destaco las propuestas de @QuinteroCalle sobre salud mental, que importante es este tema para nuestra ciudad. https://';1;1.0;Positivo
1159263113906143237;b'Hoy estuvimos en Santa Elena disfrutando de la #FeriaDeLasFlores, con un sol increible y la buena energia de la gen https://t.co/kprY5rL5BK';1;1.0;Positivo
1159279400841568257;b'Los silleteros son el vivo ejemplo de como el trabajo duro, sobre esta hermosa tierra, nos lleva a ser grandes. https://t.co/IrIePGggmv';1;0.6666666666666666;Positivo
1159090782390890496;b'Hoy somos la alternativa independiente con mas opciones de ganar la Alcaldia de Medellin. A pesar de que seguimos c https://t.co/N7S2rqW5HY';1;0.5;Positivo
1159178288725745664;b'@camilochicam @WRadioColombia Hola. Para las locales solo se puede votar desde Colombia';1;1.0;Positivo
1159077536774668290;b'RT @MigueCelyS: @QuinteroCalle Si en Medellin saben elegir, votaran por Daniel Quintero.';1;1.0;Positivo
1159067683922616321;b'Gran noticia! Acabamos de ser informados que nuestras firmas como #Independientes a la Alcaldia de Medellin fueron https://t.co/xJNPKgEC4Z';1;0.5;Negativo
1159065199598559233;b'Es Daniel Quintero independiente, es #ElDeLaGente    https://t.co/sZruAbXNOS';0;0; 
1158881386071244800;b'Independientes es la union de ciudadanos que aman y creen en una mejor Medellin. Mil gracias a todos los voluntario https://t.co/EXRiU4ZqP5';1;0.5;Negativo
1158949012315222016;b'RT @BaldomeroPessoa: #A82dias Este es el equipo de 20 profesionales candidatos al Concejo por el movimiento @independientesco, con el lider';1;1.0;Positivo
1158772343818395648;b'Construir con esperanza un futuro de oportunidades. #RecuperarLoSocialEs https://t.co/mhzcOI1MVA';1;1.0;Positivo
1158711890161389571;b'Madrugando ando, hoy estamos desde la estacion Agucatala con algo de frio pero cargados de energia. https://t.co/IwJGO1ie6v';1;1.0;Negativo
1158704515899625472;b'#RecuperarLoSocialEs https://t.co/3TJqJ1XO84';0;0;Neutro
1158706352367296518;b'#RecuperarLoSocialEs construir una ciudad con oportunidades para todos.';1;1.0;Positivo
1158701167813320704;b'#RecuperarLoSocialEs que la gente no tenga que decidir entre pagar la factura de servicios o comer.';0;0; 
1158696424315523072;b'#RecuperarLoSocialEs que ningun joven deba tomar el camino de la delincuencia por falta de oportunidades.';1;0.5;Negativo
1158389830935429122;b'RT @juanduquega: Un conocido uribista pura sangre me dijo ayer "@QuinteroCalle se gano todo mi respeto, enfrentarse con el uribismo en su c';1;0.8;Positivo
1158405206104858624;b'RT @radioclarin: " Me gusta mucho la candidatura  de Daniel @QuinteroCalle": @AndresMesaL';1;1.0;Positivo
1158516940115271680;b'La de Independientes es la campana de las mujeres, los jovenes, los ninos... De todos los que sabemos que Medellin https://t.co/0o04ogU1I7';0;0; 
1158564653208875009;|b'Don Gustavo Arteaga nos abrio las puertas del #SalonMalaga,  fundado por el en 1957; alli recordamos a ritmo de tan https://t.co/qrRnZ205Tp'|;1;0.5;Negativo
1158341334945734657;b'Madrugaton para seguir construyendo con esperanza un futuro de oportunidades. #DanielQuinteroAlcalde https://t.co/oCDEYa3Fx8';1;1.0;Positivo
1158187242428489731;b'@diegoj_com Gracias Diego por la buena energia.';1;0.5;Negativo
1158211537070448640;b'Nuestro dia termina celebrando la vida, la diversidad y la magia de ser paisa. Gracias a todos por el apoyo de hoy https://t.co/jhqa3ay0pp';1;0.75;Positivo
1158176392120549379;b'RT @nicozame1960: @QuinteroCalle , Medellin espera un cambio, este se logra con Quintero calle, sin maquinarias, sin pago de favores. \nRecu';1;0.6666666666666666;Positivo
1158176152147697670;b'Estoy feliz recorriendo las calles de mi amada Medellin. Nuestro sueno crece cada dia mas. https://t.co/Il6maatRqI';1;0.6666666666666666;Positivo
1158124467576610816;b'La Medellin que sonamos necesita mas espacios para disfrutar en familia y sana diversion. #FeriaDeLasFlores https://t.co/m2arqnRCsQ';1;0.8;Positivo
1158066517638025216;b'Disfrutando de la Caminata Canina con Chavela y compartiendo con la gente nuestra propuesta  animalista. https://t.co/UWDU2AKsKV';1;1.0;Positivo
1157841446906601472;b'Gracias, Moravia.  https://t.co/u3z3WkwCj8';1;1.0;Negativo
1157823407813267456;b'@Mariluz14374985 https://t.co/82ttmaXZJK';0;0;Neutro
1157840083883646977;b'Hoy compartimos sonrisas, abrazos, calor humano e ideas con la gente. Gracias Moravia, gracias #Independientes. https://t.co/PIPUGPsCWl';1;0.5714285714285714;Positivo
1157767130537975808;b'Gracias Moravia por el carino y el respaldo. Vamos a dia a dia trabajando en este proyecto #independiente que nos l https://t.co/KYTgofs3Xy';1;0.75;Positivo
1157765423548555264;b'En Moravia, con su multiculturalidad y alegria, nos comparten sus ideas sobre la Medellin que se suenan. https://t.co/Uop7o2nqc7';1;0.5;Positivo
1157773412015771649;b'RT @luisbernardov: Les anuncio a los que arrancaron con los insultos y calumnias, que estamos  es concentrados en pensar la ciudad. Nos pon';1;1.0;Negativo
1157671501493080070;b'@ArbelaezHector No tengo moto y sin embargo, desde 2016 he pagado mas de 12 millones de multas de un motociclista q https://t.co/BaNvpqXLLy';1;1.0;Positivo
1157698529483272194;b'RT @diamaov: #wef. "El abuso sexual frena el empoderamiento femenino y los acuerdos legales de confidencialidad evitan que se conozcan los';1;0.5;Negativo
1157675878740049920;b'@sandavila88 @elcolombiano No tengo moto y sin embargo, desde 2016 he pagado mas de 12 millones de multas de un mot https://t.co/jFcuWPU3fo';1;1.0;Positivo
1157656062662774786;b'Llego la hora de hacer una revision de pies a cabeza de lo que esta pasando en la secretaria de movilidad. Miles de https://t.co/ZtI3aJHTMd';0;0; 
1157669325878304768;b'No hay amor mas grande, ni mayor razon para trabajar por Medellin. #FeriaDeLasFlores https://t.co/ku9RF6SPzf';1;1.0;Positivo
1157636330542813184;b'No tengo moto y sin embargo, desde 2016 he pagado mas de 12 millones de multas de un motociclista que con pase Fals https://t.co/SPPz0zjXpC';1;0.5;Positivo
1157634310276636672;b'@JailerRueda @HerranJairo @cesaralcaldemed @JDValde @RodolfoCorreaV @BeatrizRave @jcvelezuribe Este es un caso de i https://t.co/y2CqAWpzQC';0;0; 
1157654650050568194;b'RT @VaneGonzalezMon: @QuinteroCalle  sin partidos ni jefes politicos  #VamosConToda #DanielAlcalde #Independientes https://t.co/ss5WUSPqJn';0;0; 
1157625825556148224;b'@DespiertaAnt @elcolombiano @AlcaldiadeMed @GobAntioquia Seria bueno hablar de este caso. Llevo mas de 4 anos pagan https://t.co/V57bIpTvIu';1;0.5;Positivo
1157616375168413707;b'@roures1 @elcolombiano Este es un caso de inoperancia de la justicia. Llevo mas de 4 anos pagando multas de moto y https://t.co/GlSXujCWmy';1;0.6666666666666666;Positivo
1157616262127788032;b'@reditum @elcolombiano Este es un caso de inoperancia de la justicia. Llevo mas de 4 anos pagando multas de moto y https://t.co/zi2rFSVxcD';1;0.6666666666666666;Positivo
1157429507260919808;b'RT @Jason45805197: Gracias @QuinteroCalle por mostrarnos la realidad de la Medellin abandonada, robada y hoy nos regala este proyecto tan b';1;1.0;Negativo
1157374021597630464;b'En Madrugaton, caminamos y nos recargamos de quienes se suman a los Independientes. Trabajando por la gente y para https://t.co/zEoY4H8z0A';1;0.5;Positivo
1157297497661956096;b'RT @luisbernardov: Este joven nos pide el volante desde el tranvia, en la estacion San Jose y dice siempre los veo en las redes.... La a';1;1.0;Positivo
1157332984741224449;b'Procurador expide Directiva para cumplimiento de reglas sobre participacion en politica de servidores publicos en l https://t.co/lhzCpvbYwf';1;1.0;Positivo
1157035280785989635;b'A proposito del #DiaMundialDeLaAlegria, mi #tbt es con el profesor @DanTGilbert, experto mundial en felicidad, segu https://t.co/DlOetPenoN';1;1.0;Positivo
1157270928948154368;b'Construiremos #UnaCiudadParaTodos con nuestro programa de gobierno #MedellinFuturo sin partidos ni jefes politicos. https://t.co/uYo2N47NzZ';0;0; 
1157047647410294784;b'Mi Alma Mater https://t.co/239go0cIy3';1;1.0;Negativo
1157019449653911552;|b'RT @BaldomeroPessoa: Si no cambian las personas, no cambian las empresas; si no crecen las personas, no crecen las empresas repetia @quin'|;0;0; 
1157020130179768320;b'@VANE_DFONG Hola, en https://t.co/cRzjWzBWqQ';0;0; 
1156995476564193280;b'Con la firma del Pacto por la Cultura y nuestro programa #MedellinFuturo trabajaremos por el fortalecimiento de los https://t.co/HYKInVJwEb';1;1.0;Positivo
1156977916485558274;b'Acabo de firmar el pacto por la cultura. Me comprometo a que en mi administracion la cultura jugara un papel centra https://t.co/CGrIt8A16w';1;1.0;Positivo
1156959499875430400;b'La administracion actual disminuyo el presupuesto de la cultura. Vamos a aumentar el presupuesto y a construir el p https://t.co/j2PzfRrJz4';1;1.0;Positivo
1156957413028847618;b'Cuidar el patrimonio sera nuestra prioridad. Reconstruiremos el teatro Junin y alojaremos alli la Cinemateca Munici https://t.co/2Kae1N6sqD';0;0; 
